Day,Flow
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
261,558.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
262,550.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
263,543.0
264,536.0
264,536.0
264,536.0
264,536.0
264,536.0
264,536.0
264,536.0
264,536.0
265,528.0
265,528.0
265,528.0
265,528.0
265,528.0
265,528.0
265,528.0
265,528.0
266,529.0
266,529.0
266,529.0
266,529.0
266,529.0
266,529.0
266,529.0
266,529.0
267,529.0
267,529.0
267,529.0
267,529.0
267,529.0
267,529.0
267,529.0
267,529.0
273,474.0
273,474.0
273,474.0
273,474.0
273,474.0
273,474.0
273,474.0
273,474.0
274,467.0
274,467.0
274,467.0
274,467.0
274,467.0
274,467.0
274,467.0
274,467.0
275,461.0
275,461.0
282,398.0
282,398.0
282,398.0
282,398.0
282,398.0
282,398.0
282,398.0
282,398.0
282,398.0
282,398.0
147,4640.0
147,4640.0
147,4640.0
147,4640.0
147,4640.0
147,4640.0
147,4640.0
151,6470.0
151,6470.0
151,6470.0
151,6470.0
154,6110.0
154,6110.0
155,6770.0
155,6770.0
155,6770.0
155,6770.0
155,6770.0
155,6770.0
155,6770.0
155,6770.0
156,8060.0
156,8060.0
156,8060.0
156,8060.0
156,8060.0
156,8060.0
156,8060.0
156,8060.0
156,8060.0
156,8060.0
156,8060.0
156,8060.0
156,8060.0
156,8060.0
156,8060.0
156,8060.0
156,8060.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
157,8890.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
158,8680.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
159,7430.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
160,7210.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
161,6460.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
162,5910.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
163,5100.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
164,4750.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
168,6090.0
169,5940.0
169,5940.0
169,5940.0
169,5940.0
169,5940.0
169,5940.0
169,5940.0
169,5940.0
170,5570.0
170,5570.0
170,5570.0
170,5570.0
170,5570.0
170,5570.0
172,8090.0
172,8090.0
172,8090.0
172,8090.0
174,6130.0
176,5960.0
176,5960.0
176,5960.0
176,5960.0
176,5960.0
176,5960.0
176,5960.0
176,5960.0
176,5960.0
176,5960.0
176,5960.0
176,5960.0
177,5760.0
177,5760.0
177,5760.0
177,5760.0
178,5740.0
178,5740.0
178,5740.0
178,5740.0
178,5740.0
178,5740.0
178,5740.0
178,5740.0
179,6140.0
179,6140.0
179,6140.0
179,6140.0
179,6140.0
179,6140.0
179,6140.0
179,6140.0
179,6140.0
179,6140.0
179,6140.0
179,6140.0
179,6140.0
179,6140.0
179,6140.0
179,6140.0
180,7080.0
180,7080.0
180,7080.0
180,7080.0
180,7080.0
180,7080.0
180,7080.0
180,7080.0
182,7310.0
182,7310.0
183,7150.0
183,7150.0
183,7150.0
183,7150.0
184,5960.0
184,5960.0
185,4970.0
185,4970.0
185,4970.0
185,4970.0
186,4260.0
186,4260.0
186,4260.0
186,4260.0
186,4260.0
186,4260.0
186,4260.0
186,4260.0
186,4260.0
186,4260.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
189,3570.0
191,3340.0
191,3340.0
191,3340.0
191,3340.0
191,3340.0
192,3040.0
192,3040.0
192,3040.0
192,3040.0
192,3040.0
193,2660.0
193,2660.0
193,2660.0
193,2660.0
193,2660.0
193,2660.0
193,2660.0
193,2660.0
193,2660.0
194,2350.0
194,2350.0
194,2350.0
195,2220.0
195,2220.0
195,2220.0
195,2220.0
196,2120.0
196,2120.0
196,2120.0
196,2120.0
196,2120.0
197,2060.0
197,2060.0
197,2060.0
197,2060.0
197,2060.0
197,2060.0
197,2060.0
197,2060.0
197,2060.0
197,2060.0
198,2170.0
198,2170.0
199,2120.0
199,2120.0
199,2120.0
199,2120.0
202,1800.0
202,1800.0
202,1800.0
203,1730.0
203,1730.0
203,1730.0
203,1730.0
205,1590.0
205,1590.0
205,1590.0
205,1590.0
209,1240.0
209,1240.0
209,1240.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
211,1140.0
212,1110.0
212,1110.0
212,1110.0
212,1110.0
217,1030.0
217,1030.0
217,1030.0
224,1150.0
224,1150.0
224,1150.0
225,972.0
225,972.0
225,972.0
233,701.0
233,701.0
233,701.0
233,701.0
233,701.0
233,701.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
242,2620.0
244,1140.0
244,1140.0
244,1140.0
244,1140.0
244,1140.0
244,1140.0
244,1140.0
244,1140.0
244,1140.0
244,1140.0
255,801.0
255,801.0
255,801.0
255,801.0
255,801.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
257,726.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
266,3640.0
272,14700.0
272,14700.0
272,14700.0
272,14700.0
272,14700.0
272,14700.0
272,14700.0
272,14700.0
272,14700.0
272,14700.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
273,17900.0
280,4410.0
280,4410.0
280,4410.0
280,4410.0
280,4410.0
280,4410.0
280,4410.0
280,4410.0
280,4410.0
280,4410.0
146,8190.0
146,8190.0
149,6130.0
151,5910.0
151,5910.0
152,6850.0
152,6850.0
152,6850.0
152,6850.0
153,7490.0
153,7490.0
153,7490.0
153,7490.0
153,7490.0
153,7490.0
153,7490.0
153,7490.0
155,7800.0
155,7800.0
155,7800.0
155,7800.0
157,6570.0
157,6570.0
157,6570.0
157,6570.0
158,6260.0
158,6260.0
158,6260.0
158,6260.0
159,6250.0
159,6250.0
159,6250.0
159,6250.0
159,6250.0
159,6250.0
159,6250.0
159,6250.0
159,6250.0
159,6250.0
160,6720.0
160,6720.0
160,6720.0
160,6720.0
160,6720.0
160,6720.0
160,6720.0
160,6720.0
160,6720.0
160,6720.0
161,6270.0
161,6270.0
161,6270.0
161,6270.0
161,6270.0
161,6270.0
161,6270.0
161,6270.0
161,6270.0
161,6270.0
162,4990.0
162,4990.0
162,4990.0
162,4990.0
162,4990.0
162,4990.0
162,4990.0
162,4990.0
162,4990.0
162,4990.0
163,5190.0
163,5190.0
163,5190.0
163,5190.0
163,5190.0
163,5190.0
163,5190.0
163,5190.0
163,5190.0
163,5190.0
164,5750.0
164,5750.0
164,5750.0
164,5750.0
164,5750.0
164,5750.0
164,5750.0
164,5750.0
164,5750.0
164,5750.0
165,5950.0
165,5950.0
165,5950.0
165,5950.0
165,5950.0
165,5950.0
165,5950.0
165,5950.0
165,5950.0
165,5950.0
166,5090.0
166,5090.0
166,5090.0
166,5090.0
166,5090.0
166,5090.0
166,5090.0
166,5090.0
166,5090.0
166,5090.0
167,5310.0
167,5310.0
167,5310.0
167,5310.0
167,5310.0
167,5310.0
167,5310.0
167,5310.0
167,5310.0
167,5310.0
168,4710.0
168,4710.0
168,4710.0
168,4710.0
168,4710.0
168,4710.0
168,4710.0
168,4710.0
168,4710.0
168,4710.0
169,4280.0
169,4280.0
169,4280.0
169,4280.0
169,4280.0
169,4280.0
169,4280.0
169,4280.0
169,4280.0
169,4280.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
170,4350.0
171,5420.0
171,5420.0
171,5420.0
171,5420.0
171,5420.0
171,5420.0
171,5420.0
171,5420.0
171,5420.0
171,5420.0
172,4800.0
172,4800.0
172,4800.0
172,4800.0
172,4800.0
172,4800.0
172,4800.0
172,4800.0
172,4800.0
172,4800.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
173,4380.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
174,5040.0
175,5520.0
175,5520.0
175,5520.0
175,5520.0
175,5520.0
175,5520.0
175,5520.0
175,5520.0
175,5520.0
175,5520.0
176,4860.0
176,4860.0
176,4860.0
176,4860.0
176,4860.0
176,4860.0
176,4860.0
176,4860.0
176,4860.0
176,4860.0
177,4980.0
177,4980.0
177,4980.0
177,4980.0
177,4980.0
177,4980.0
177,4980.0
177,4980.0
177,4980.0
177,4980.0
178,5230.0
178,5230.0
178,5230.0
178,5230.0
178,5230.0
178,5230.0
178,5230.0
178,5230.0
178,5230.0
178,5230.0
179,7290.0
179,7290.0
179,7290.0
179,7290.0
179,7290.0
179,7290.0
179,7290.0
179,7290.0
179,7290.0
179,7290.0
180,7270.0
180,7270.0
180,7270.0
180,7270.0
180,7270.0
180,7270.0
180,7270.0
180,7270.0
180,7270.0
180,7270.0
181,5300.0
181,5300.0
181,5300.0
182,5200.0
182,5200.0
182,5200.0
182,5200.0
182,5200.0
182,5200.0
182,5200.0
182,5200.0
182,5200.0
182,5200.0
183,5650.0
183,5650.0
183,5650.0
183,5650.0
183,5650.0
183,5650.0
183,5650.0
183,5650.0
183,5650.0
183,5650.0
184,5160.0
184,5160.0
184,5160.0
185,4420.0
185,4420.0
185,4420.0
185,4420.0
185,4420.0
185,4420.0
185,4420.0
185,4420.0
185,4420.0
185,4420.0
186,4040.0
186,4040.0
186,4040.0
187,3790.0
187,3790.0
187,3790.0
187,3790.0
187,3790.0
187,3790.0
187,3790.0
187,3790.0
187,3790.0
187,3790.0
188,4030.0
188,4030.0
188,4030.0
188,4030.0
188,4030.0
189,4170.0
189,4170.0
189,4170.0
189,4170.0
190,4110.0
190,4110.0
190,4110.0
190,4110.0
190,4110.0
191,3770.0
191,3770.0
191,3770.0
192,3400.0
192,3400.0
192,3400.0
192,3400.0
193,3360.0
193,3360.0
193,3360.0
